h3_10,Unnamed: 0,sale_id,pinx,sale_date,sale_price,sale_nbr,sale_warning,join_status,join_year,lat,lng,area,city,zoning,subdivision,present_use,land_val,imp_val,year_built,year_reno,sqft_lot,sqft,sqft_1,sqft_fbsmt,grade,fbsmt_grade,condition,stories,beds,bath_full,bath_3qtr,bath_half,garb_sqft,gara_sqft,wfnt,golf,greenbelt,noise_traffic,view_rainier,view_olympics,view_cascades,view_territorial,view_skyline,view_sound,view_lakewash,view_lakesamm,view_otherwater,view_other,submarket,price_per_sqft,month,year,log_price,local_avg_sqft,predicted_value,predicted_price,price_error,price_error_pct
8a28d55082c7fff,537373,2021..231,..9320350130,2021-01-05,725000,5.0,   ,new,2023,47.5546440248543,-122.308422672857,79,SEATTLE,NR3,WESTVIEW ESTATES ADDITION,2,271000,508000,2004,0,4284,2330,960,410,9,8,3,2.0,3,2,0,2,550,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,E,311.15879828326183,1,2021,13.493926933836812,1795.7142857142858,,,,
8a28d54216dffff,537775,2021..1899,..9828702668,2021-01-25,774000,3.0,   ,new,2023,47.618475835267,-122.300705106246,15,SEATTLE,LR2 (M),YESLERS H L 2ND ADD SUPL,29,349000,372000,2005,0,1441,1450,480,470,8,8,3,2.0,3,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,D,533.7931034482758,1,2021,13.559327152571864,1824.7222222222222,,,,
8a28d542ec0ffff,537953,2021..2802,..5016001380,2021-02-08,917000,4.0,   ,new,2023,47.6222595835535,-122.298359999014,13,SEATTLE,LR2 (M),MADISON STREET ADD,29,342000,517000,2001,0,964,1670,570,0,9,0,3,3.0,3,2,0,0,570,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,D,549.1017964071856,2,2021,13.728862751238601,1905.3125,,,,
8a28d54252a7fff,538562,2021..5498,..7132300700,2021-02-26,710000,2.0,   ,new,2023,47.5928405469663,-122.306842331073,15,SEATTLE,LR2 (M),RAINIER BOULEVARD ADD,29,309000,388000,2003,0,2577,1762,680,402,7,7,3,2.0,3,3,0,1,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,402.9511918274688,2,2021,13.473020249017498,1518.3478260869565,,,,
8a28d54252affff,360972,2021..7703,..7132300570,2021-03-11,680000,3.0,   ,nochg,2023,47.5938268574851,-122.308291521825,15,SEATTLE,LR2 (M),RAINIER BOULEVARD ADD,2,559000,103000,1900,0,3990,1010,770,0,7,0,4,1.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,673.2673267326733,3,2021,13.42984807715229,1492.3636363636363,,,,
8a28d550ab87fff,15399,2021..6638,..5649600020,2021-03-14,725000,4.0,   ,rebuilt - before,1999,47.5557046362304,-122.281173514198,81,SEATTLE,L-2,MORNINGSIDE ACRE TRACTS,2,32100,34600,1904,0,9240,740,740,0,5,0,3,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,979.7297297297297,3,2021,13.493926933836812,1377.5,,,,
8a28d550b2f7fff,539076,2021..7603,..3650100016,2021-03-19,600000,2.0,   ,new,2023,47.5736934553173,-122.308256196659,79,SEATTLE,NC1P-55 (M),JACKSONS E H ADD,29,266000,273000,2020,0,790,1190,400,400,8,8,3,2.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,504.20168067226894,3,2021,13.304684934198283,1466.923076923077,,,,
8a28d550950ffff,361952,2021..10326,..2740600425,2021-04-01,832500,3.0,   ,nochg,2023,47.5546310707341,-122.316876442799,79,SEATTLE,NR3,GERMANIA ADD DIV NO. 01,2,291000,337000,1906,0,5000,1630,1080,550,7,7,4,1.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,510.7361963190184,4,2021,13.632188500836737,2062.0,,,,
8a28d550a807fff,363897,2021..15670,..3330500810,2021-05-03,499500,3.0,   ,nochg,2023,47.5521267534492,-122.276254479856,81,SEATTLE,NR3,HILLMAN CITY DIV NO. 01,2,189000,415000,1905,0,3090,1270,770,0,7,0,3,1.5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,393.3070866141732,5,2021,13.121362877070744,1411.8181818181818,,,,
8a28d5552d97fff,541262,2021..18575,..7660100234,2021-06-01,625000,2.0,   ,new,2023,47.5892466949835,-122.316768314997,79,SEATTLE,LR3 (M),SEATTLE HOMESTEAD BY HUGH MC ALEER,29,266000,345000,2008,0,1363,1300,440,420,8,8,3,2.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,480.7692307692308,6,2021,13.345506928718539,1468.0,,,,
8a28d542e987fff,541530,2021..20040,..9497700134,2021-06-02,815000,2.0,   ,new,2023,47.6187889457501,-122.304302707938,13,SEATTLE,LR3 (M),WITTS ADD,29,450000,235000,2006,0,1551,1440,610,220,7,7,3,2.0,3,2,1,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,565.9722222222222,6,2021,13.610943392223,1837.4285714285713,,,,
8a28d542152ffff,541346,2021..19017,..6840700676,2021-06-03,2000000,2.0,   ,new,2023,47.6062996127876,-122.294017929196,15,SEATTLE,NR3,PONCIN GAMMA ADD,2,662000,1003000,2015,0,4083,3050,1190,0,9,0,3,3.0,3,2,0,1,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,655.7377049180328,6,2021,14.508657738524219,1747.5555555555557,,,,
8a28d550b627fff,365968,2021..20975,..1944800125,2021-06-14,772500,3.0,   ,nochg,2023,47.5733155713358,-122.297992327243,79,SEATTLE,RSL (M),DELAPPES ADD,2,611000,11000,1919,0,8442,1720,920,800,6,6,3,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,449.1279069767442,6,2021,13.557387287754038,1560.7142857142858,,,,
8a28d542ec47fff,367047,2021..23655,..1344300380,2021-06-22,1150000,4.0,   ,nochg,2023,47.6231650377952,-122.302106367899,13,SEATTLE,NR3,CAPITOL HILL HEIGHTS ADD,2,596000,524000,1921,0,4200,2800,1000,1000,8,7,5,2.0,4,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,D,410.7142857142857,6,2021,13.955272500339433,1916.4516129032259,,,,
8a28d542541ffff,366974,2021..23511,..1250202470,2021-06-29,1320000,2.0,   ,nochg,2023,47.5909637592028,-122.290065661166,14,SEATTLE,NR3,BURKES 2ND ADD,2,1130000,1000,1908,0,8879,1510,930,0,8,0,3,1.5,3,2,0,1,0,0,0,0,0,2,0,0,3,3,0,0,3,0,0,3,D,874.1721854304636,6,2021,14.093142294562554,1481.2222222222222,,,,
8a28d54217affff,542185,2021..23313,..1189000070,2021-06-29,1125000,6.0,   ,new,2023,47.6132189000573,-122.298376911166,15,SEATTLE,LR1 (M),BUCKIUS ADD,2,557000,426000,2000,0,3324,1890,740,420,8,8,3,2.0,3,1,2,1,0,340,0,0,0,2,0,0,0,0,0,0,0,0,0,0,D,595.2380952380952,6,2021,13.933293593620657,1693.9473684210527,,,,
8a28d542ec37fff,542812,2021..26539,..9828701627,2021-07-01,1110000,2.0,   ,new,2023,47.6209829876004,-122.296702053865,15,SEATTLE,LR1 (M),YESLERS H L 2ND ADD SUPL,29,334000,622000,2016,0,1167,1950,650,650,9,9,3,2.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,569.2307692307693,7,2021,13.919870573288517,1881.5151515151515,,,,
8a28d550b35ffff,368140,2021..26339,..3678900230,2021-07-14,868500,3.0,   ,nochg,2023,47.5719252527585,-122.312781520518,79,SEATTLE,LR1 (M1),JEFFERSON PARK ADD,2,483000,270000,1926,0,3371,2420,1010,1010,7,7,3,1.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,358.88429752066116,7,2021,13.674522864663297,1577.857142857143,,,,
8a28d542e777fff,368871,2021..28265,..1338300230,2021-07-20,4150000,2.0,   ,nochg,2023,47.6316712293748,-122.304355840254,13,SEATTLE,NR3,CAPITOL HILL ADD DIV NO. 05,2,1644000,1490000,1914,0,8640,5890,1840,1660,11,7,3,2.5,5,3,2,1,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,D,704.5840407470289,7,2021,15.238618892206881,1811.3636363636363,,,,
8a28d542574ffff,543600,2021..30551,..7128300282,2021-08-09,1045000,3.0,   ,new,2023,47.5932851056537,-122.304828865814,15,SEATTLE,RSL (M),RAINIER ADD TO SEATTLE,2,379000,568000,2005,0,3000,2470,900,680,8,7,3,2.0,3,3,0,1,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,423.0769230769231,8,2021,13.85952744338105,1492.3636363636363,,,,
8a28d542ecc7fff,369854,2021..30962,..5015001420,2021-08-13,1235000,2.0,   ,nochg,2023,47.625377182834,-122.297462435905,13,SEATTLE,NR3,MADISON PARK ADD,2,794000,330000,1989,0,4000,1680,910,0,7,0,4,2.0,3,2,1,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,735.1190476190476,8,2021,14.026581528044215,1891.0714285714287,,,,
8a28d550a247fff,16006,2021..33522,..7950302125,2021-08-18,524950,5.0,   ,rebuilt - before,1999,47.5658418604029,-122.285760530391,21,SEATTLE,L-3,SQUIRES LAKESIDE ADD,2,30000,9500,1910,0,6120,940,940,0,6,0,1,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,558.4574468085107,8,2021,13.171058298943088,1385.3333333333333,,,,
8a28d542e567fff,16038,2021..35028,..5015001245,2021-08-24,2177500,3.0,   ,rebuilt - before,1999,47.6261277663612,-122.298040845479,15,SEATTLE,SF 5000,MADISON PARK ADD,2,58100,55000,1904,0,4000,1070,1070,0,7,0,1,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,2035.0467289719627,8,2021,14.593687987708796,1891.0714285714287,,,,
8a28d5421107fff,544697,2021..36079,..7544800065,2021-09-18,876000,3.0,   ,new,2023,47.6045984175498,-122.303194277465,15,SEATTLE,LR2 (M),SANDER-BOMAN REAL ESTATE COS 1ST,29,334000,531000,2016,0,1844,1560,540,500,9,9,3,2.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,561.5384615384615,9,2021,13.683121369918528,1628.4736842105262,13.769232524502334,954776.4654778638,78776.46547786379,8.992747200669381
8a28d54210d7fff,373380,2021..40268,..9126102020,2021-10-14,647000,2.0,   ,nochg,2023,47.6098084955146,-122.302398157216,15,SEATTLE,RSL (M),WALLA WALLA ADD,2,357000,244000,1900,0,3615,1290,670,0,7,0,3,1.5,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,D,501.5503875968992,10,2021,13.380101573483037,1697.8536585365853,13.77645549970001,961697.7582793708,314697.75827937084,48.63952987316396
8a28d542128ffff,545959,2021..42606,..7234601034,2021-11-08,901000,3.0,   ,new,2023,47.6146079123095,-122.309349383687,15,SEATTLE,LR3 (M),RENTONS ADD,29,334000,373000,2004,0,945,1440,580,290,8,8,3,2.0,3,2,0,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,625.6944444444445,11,2021,13.711260536590475,1808.3333333333333,13.771570500517441,957011.3214557758,56011.32145577576,6.216572858576666
8a28d55565b7fff,375502,2021..45964,..3086002895,2021-12-04,1100000,2.0,   ,nochg,2023,47.5757961196367,-122.312574565812,79,SEATTLE,RSL (M),HANFORDS T TO SOUTH SEATTLE BLK 41-55,2,305000,606000,1919,0,3420,2090,930,630,7,7,5,1.5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,526.3157894736842,12,2021,13.9108207377686,1530.1538461538462,,,,
8a28d542e94ffff,375794,2021..46771,..6003001642,2021-12-10,1275000,6.0,   ,nochg,2023,47.6183869246043,-122.313429727233,13,SEATTLE,LR3 (M),NAGLES ADD,2,751000,547000,1900,0,2546,2510,850,850,8,8,5,2.0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,507.9681274900398,12,2021,14.058456736574664,1738.4375,13.774719936216556,960030.1183340809,-314969.8816659191,-24.70352013066032
8a28d542a9b7fff,547681,2022..2373,..8722100950,2022-02-05,1340000,2.0,   ,miss99,2023,47.6372641566985,-122.305325357726,13,SEATTLE,NR3,TURNERS H S INTERLAKEN ADD,2,652000,280000,1912,0,3154,1700,860,840,7,6,5,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,D,788.2352941176471,2,2022,14.108180171927094,1990.7692307692307,,,,
8a28d542500ffff,16328,2022..2812,..1822300165,2022-02-08,698000,5.0,   ,rebuilt - before,1999,47.5878816557585,-122.303550610736,21,SEATTLE,L-1,CREEDMOOR ADD,2,30000,73000,1904,0,3366,970,970,0,6,0,2,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,719.5876288659794,2,2022,13.45597438174451,1477.3636363636363,13.768681440282776,954250.4481877605,256250.44818776054,36.71209859423504
8a28d5425307fff,547780,2022..2951,..8850000309,2022-02-09,680000,2.0,   ,new,2023,47.5890804114583,-122.310993030687,79,SEATTLE,LR2 (M),VALENTINE ADD,29,266000,293000,2019,0,799,850,410,20,8,8,3,2.0,2,0,1,1,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,800.0,2,2022,13.42984807715229,1472.952380952381,13.76901875382109,954572.3840764904,274572.3840764904,40.37829177595447
8a28d5421117fff,548373,2022..6055,..0007600047,2022-02-25,825000,2.0,   ,new,2023,47.6042106576874,-122.302079475674,15,SEATTLE,LR2 (M),YESLER # 42 & 47,29,299000,349000,2021,0,1184,1120,370,0,9,0,3,3.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,736.6071428571429,2,2022,13.623138665316818,1610.611111111111,13.775243843183329,960533.2165782182,135533.21657821815,16.428268676147656
8a28d5421687fff,548214,2022..5304,..9828201328,2022-02-28,1075000,2.0,   ,new,2023,47.6168271826164,-122.296936346822,15,SEATTLE,LR1 (M),YESLERS H L 2ND ADD,29,334000,540000,2016,0,2060,1830,630,570,9,9,3,2.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,587.431693989071,2,2022,13.8878312195439,1832.7027027027027,13.770072432978475,955578.7271900824,-119421.27280991757,-11.108955610224891
8a28d550aaf7fff,548150,2022..4985,..1702900622,2022-03-01,832000,3.0,   ,new,2023,47.5592984044139,-122.284122472896,81,SEATTLE,LR3,COLUMBIA,29,219000,406000,2009,0,1249,1280,540,200,8,7,3,2.0,3,1,1,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,650.0,3,2022,13.631587719803345,1470.0,,,,
8a28d550ba2ffff,379480,2022..8657,..3679401010,2022-04-04,1017000,3.0,   ,nochg,2023,47.5645190111999,-122.313904789364,79,SEATTLE,NR3,JEFFERSON PARK DIV NO. 02,2,241000,558000,1955,0,4800,2660,1330,1330,8,7,4,1.0,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,E,382.3308270676692,4,2022,13.832367675030698,1850.0,,,,
