h3_10,Unnamed: 0,sale_id,pinx,sale_date,sale_price,sale_nbr,sale_warning,join_status,join_year,lat,lng,area,city,zoning,subdivision,present_use,land_val,imp_val,year_built,year_reno,sqft_lot,sqft,sqft_1,sqft_fbsmt,grade,fbsmt_grade,condition,stories,beds,bath_full,bath_3qtr,bath_half,garb_sqft,gara_sqft,wfnt,golf,greenbelt,noise_traffic,view_rainier,view_olympics,view_cascades,view_territorial,view_skyline,view_sound,view_lakewash,view_lakesamm,view_otherwater,view_other,submarket,price_per_sqft,month,year,log_price,local_avg_sqft,predicted_value,predicted_price,price_error,price_error_pct
8a28d5421657fff,549327,2022..11144,..7228500663,2022-04-25,815000,4.0,   ,new,2023,47.6161745318888,-122.303021064478,15,SEATTLE,LR1 (M1),RENTON HILL ADD,29,317000,363000,2015,0,1080,1100,540,0,8,0,3,2.0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,D,740.9090909090909,4,2022,13.610943392223,1832.7027027027027,13.772490788529064,957892.4528870567,142892.45288705674,17.53281630516034
8a28d542149ffff,549669,2022..12804,..7152200044,2022-04-27,1088000,2.0,   ,new,2023,47.612303821662,-122.288914253385,14,SEATTLE,NC1-40 (M),RANDELLS 2ND ADD,29,395000,564000,2015,0,766,1240,530,180,9,8,3,2.0,3,2,0,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,877.4193548387096,4,2022,13.899851706398024,1711.9444444444443,13.771991135561311,957413.9586306766,-130586.04136932339,-12.00239350820987
8a28d5423047fff,33652,2022..12669,..1954700200,2022-04-29,3000000,3.0,   ,reno - before,1999,47.6206054575398,-122.281769060303,14,SEATTLE,SF 9600,DENNY BLAINE LAKE PARK,2,375000,423000,1913,1984,9051,2670,1940,0,9,0,3,1.5,3,2,0,1,0,590,0,0,0,1,0,0,0,0,0,0,0,0,0,0,D,1123.5955056179776,4,2022,14.914122846632385,1798.6363636363637,13.77770500059676,962900.1515300288,-2037099.8484699712,-67.90332828233238
8a28d54259b7fff,549806,2022..13563,..2597660070,2022-05-10,765000,3.0,   ,new,2023,47.5778401475629,-122.301553362741,79,SEATTLE,LR2 (M),FOREST STREET TOWNHOMES (PLAT OF),29,266000,342000,2007,0,1350,1340,540,240,8,8,3,2.0,2,1,0,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,570.8955223880597,5,2022,13.547631112808673,1550.111111111111,13.770934782311047,956403.1252761756,191403.12527617556,25.02001637597066
8a28d542386ffff,574610,2022..16235,..7151700310,2022-05-27,3835000,6.0,   ,reno - before,2023,47.6127206726573,-122.28743756539,14,SEATTLE,NR3,RANDELLS ADD,2,1020000,1542000,1906,2009,5000,4110,1110,1080,10,8,3,2.5,4,1,3,1,0,310,0,0,0,0,0,0,2,2,0,0,2,0,0,0,D,933.0900243309003,5,2022,15.159679992783493,1679.6875,13.766754754023692,952413.6769706375,-2882586.3230293626,-75.16522354704988
8a28d54218affff,551161,2022..21402,..3319500304,2022-07-13,1075000,2.0,   ,new,2023,47.6006108223264,-122.305454767705,15,SEATTLE,NC1-55 (M),HILL TRACT ADD,29,309000,546000,2015,0,1297,2120,750,620,9,9,3,2.0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,507.07547169811323,7,2022,13.8878312195439,1590.4137931034484,13.769340629912453,954879.6875585683,-120120.31244143168,-11.173982552691319
8a28d550b41ffff,551217,2022..21831,..9834201471,2022-07-13,620000,2.0,   ,new,2023,47.5707699378111,-122.288480426501,79,SEATTLE,LR2 (M),YORK ADD,29,266000,226000,2007,0,936,1000,420,160,7,7,3,2.0,2,1,0,1,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,620.0,7,2022,13.337474757021274,1550.0,,,,
8a28d550a867fff,33798,2022..25245,..3331000775,2022-08-12,820000,4.0,   ,reno - before,1999,47.5524677064938,-122.281250090434,21,SEATTLE,SF 5000,HILLMAN CITY DIV NO. 02,2,24000,110000,1904,1984,6180,1370,1370,0,6,0,3,1.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,598.5401459854014,8,2022,13.617059619240436,1411.8181818181818,,,,
8a28d542168ffff,33814,2022..27087,..9828200742,2022-08-29,700000,4.0,   ,reno - before,1999,47.6172659391701,-122.298431664079,15,SEATTLE,L-1,YESLERS H L 2ND ADD,2,35000,77000,1970,0,840,1120,560,0,7,0,3,2.0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,D,625.0,8,2022,13.458835614025542,1832.7027027027027,13.772194057801014,957608.258928744,257608.258928744,36.80117984696343
8a28d542eb1ffff,552318,2022..28145,..6851700242,2022-09-06,1062500,3.0,   ,new,2023,47.6227846271419,-122.31613296876,13,SEATTLE,LR3 (M),PONTIUS FRANK SUPL,29,472000,476000,2007,0,824,1400,550,300,10,10,3,2.0,2,2,0,1,220,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,D,758.9285714285714,9,2022,13.876135179780709,1796.4,13.772474849251036,957877.1848946107,-104622.81510538934,-9.846853186389584
8a28d5556db7fff,387707,2022..29828,..5680000521,2022-10-01,915000,4.0,   ,nochg,2023,47.5678424619383,-122.316345267262,79,SEATTLE,NR3,MOSS J J 2ND ADD TO S SEATTLE,2,349000,352000,1935,0,5640,1270,870,400,7,6,5,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,720.4724409448819,10,2022,13.726679344257658,1850.0,,,,
8a28d542e99ffff,553242,2022..33632,..0955000441,2022-11-18,1000000,2.0,   ,new,2023,47.6195231494928,-122.304339213149,13,SEATTLE,LR3 (M),BOSTON HEIGHTS ADD,29,450000,461000,2017,0,1200,1430,350,0,9,0,3,3.0,3,1,1,1,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,699.3006993006993,11,2022,13.815510557964274,1833.611111111111,13.773846116125116,959191.5911426018,-40808.4088573982,-4.0808408857398195
8a28d542e82ffff,553249,2022..33685,..8080400047,2022-11-23,850000,2.0,   ,new,2023,47.6189836354925,-122.310698688258,13,SEATTLE,LR3 (M),SUMMIT ADD,29,450000,353000,2016,0,1020,1260,630,0,9,0,3,2.0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,674.6031746031746,11,2022,13.652991628466498,1812.9411764705883,13.774600944932272,959915.8899135774,109915.88991357735,12.931281166303219
8a28d55084d7fff,389575,2022..34565,..2341300455,2022-12-01,590000,3.0,   ,nochg,2023,47.552178121558,-122.286927217589,21,SEATTLE,NR3,EMPIRE WAY ADD,2,332000,160000,1918,0,5000,980,640,0,6,0,3,1.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,602.0408163265306,12,2022,13.287877815881902,1488.3333333333333,,,,
8a28d542ec07fff,389911,2022..35518,..5016000675,2022-12-19,957500,7.0,   ,nochg,2023,47.6219197186904,-122.297001973999,15,SEATTLE,LR2 (M),MADISON STREET ADD,2,683000,342000,1901,0,2908,2230,780,980,8,7,5,2.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,429.37219730941706,12,2022,13.772081000036938,1905.3125,13.778228163590185,963404.0370513097,5904.037051309715,0.6166096137138083
8a28d5421487fff,553986,2023..1880,..9184700226,2023-02-10,1480000,3.0,   ,new,2023,47.611282944638,-122.288845025626,14,SEATTLE,LR2 (M),WASHINGTON HEIGHTS ADD,29,395000,740000,2017,0,1099,1900,630,0,9,0,3,3.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,778.9473684210526,2,2023,14.207552645740298,1673.235294117647,13.77579745293505,961065.1243548489,-518934.8756451511,-35.06316727332102
8a28d550a777fff,391462,2023..3927,..5249802935,2023-03-10,1450000,3.0,   ,nochg,2023,47.5644350731995,-122.272869926987,81,SEATTLE,NR3,MAYNARDS LAKE WASHINGTON ADD,2,485000,772000,1940,0,5600,2460,1040,830,8,7,5,1.5,4,3,0,0,210,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,E,589.430894308943,3,2023,14.187074114396758,1377.5,,,,
8a28d542ed2ffff,554387,2023..3931,..9828702319,2023-03-15,1090000,3.0,   ,new,2023,47.6192522770294,-122.298828349063,15,SEATTLE,LR2 (M),YESLERS H L 2ND ADD SUPL,29,334000,579000,2019,0,1339,1820,700,0,9,0,3,3.0,3,2,1,1,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,598.9010989010989,3,2023,13.901688254205327,1840.857142857143,13.773568494750204,958925.336015033,-131074.66398496705,-12.025198530730922
8a28d542e12ffff,17193,2023..6415,..4400200055,2023-04-12,1385000,4.0,   ,rebuilt - before,1999,47.6234797489562,-122.306318154802,15,SEATTLE,L-1,LONGFELLOW ADD,2,88000,59000,1909,0,4008,1070,850,0,7,0,1,1.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,1294.392523364486,4,2023,14.141210697603576,1878.6666666666667,13.768733305519033,954299.9418961944,-430700.05810380564,-31.09747711940835
8a28d54256f7fff,17224,2023..7188,..1400300090,2023-04-24,775000,5.0,   ,rebuilt - before,1999,47.5963585892791,-122.297904197235,15,SEATTLE,L-1,CARR & PRESTONS ADD,2,35000,68000,1910,0,5088,1110,1110,0,6,0,3,1.0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,D,698.1981981981982,4,2023,13.560618308335483,1625.28,13.777876397550767,963065.2038273406,188065.20382734062,24.266477913205243
8a28d550a2affff,393737,2023..10085,..4154300235,2023-05-24,932000,2.0,   ,nochg,2023,47.5656279661657,-122.279900593089,81,SEATTLE,NR3,LAKEWOOD REPL PTN MAYNARDS LK WN,2,483000,381000,1923,0,6796,1170,840,0,7,0,4,1.5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,796.5811965811965,5,2023,13.745088093667729,1403.8461538461538,,,,
8a28d5420347fff,17310,2023..10143,..9829201045,2023-05-24,1835000,2.0,   ,rebuilt - before,1999,47.602604804913,-122.288798266103,14,SEATTLE,SF 5000,YESLER'S 3RD ADD TO SEATTLE,2,121000,210000,1908,1984,9000,1380,780,600,7,5,3,1.0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,D,1329.7101449275362,5,2023,14.422555039470808,1638.5384615384614,13.77291910895798,958302.8256725832,-876697.1743274168,-47.77641276988647
8a28d542185ffff,555682,2023..10923,..9826700701,2023-06-05,775000,4.0,   ,new,2023,47.6021370999314,-122.310518373996,15,SEATTLE,LR3 (M),YESLERS H L 1ST ADD,29,334000,354000,2005,0,1297,1260,450,110,8,8,3,3.0,2,2,0,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,615.0793650793651,6,2023,13.560618308335483,1518.2424242424242,13.773557442768785,958914.7380486015,183914.73804860155,23.73093394175504
8a28d542e177fff,394976,2023..13278,..4232400210,2023-06-23,1775000,3.0, 15 ,nochg,2023,47.6245789119565,-122.308287493975,13,SEATTLE,LR1 (M1),LAWS ADD,2,1804000,1000,1900,0,6120,2230,750,740,8,8,5,1.5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,795.9641255605382,6,2023,14.389310980891652,1775.0,13.774789100002899,960096.5199483349,-814903.4800516651,-45.910055214178314
8a28d542530ffff,556446,2023..15245,..7133300622,2023-07-22,714000,2.0,   ,new,2023,47.589570887611,-122.311857938549,79,SEATTLE,LR2 (M),RAINIER BOULEVARD 3RD ADD,29,266000,398000,2018,0,1152,1320,560,230,8,8,3,2.0,3,1,2,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,540.9090909090909,7,2023,13.478638241321722,1472.952380952381,13.774534995672278,959852.5862584183,245852.58625841828,34.433135330310684
8a28d542eccffff,395962,2023..15881,..5015001405,2023-07-28,700000,2.0,   ,nochg,2023,47.6253808954477,-122.297892258683,13,SEATTLE,NR3,MADISON PARK ADD,2,754000,1000,1912,0,4000,760,760,0,7,0,3,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,921.0526315789474,7,2023,13.458835614025542,1891.0714285714287,13.773032206943958,958411.2139212539,258411.21392125392,36.915887703036276
8a28d550a2dffff,396220,2023..16558,..8121100865,2023-08-07,1417500,3.0,   ,nochg,2023,47.5688973794361,-122.281064264482,81,SEATTLE,NR3,SUNRISE ADD,2,511000,722000,1951,0,6120,2080,1230,850,8,8,5,1.0,4,1,1,0,380,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,E,681.4903846153846,8,2023,14.164405314584045,1399.2857142857142,13.773057399098048,958435.3586683653,-459064.6413316347,-32.38551261598834
8a28d542190ffff,396256,2023..16641,..3319501840,2023-08-10,850000,2.0,   ,nochg,2023,47.5977273758142,-122.308396504982,15,SEATTLE,RSL (M),HILL TRACT ADD,2,481000,232000,1907,0,4480,1340,740,600,7,7,4,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,634.3283582089553,8,2023,13.652991628466498,1514.0,13.775569039080288,960845.6288339811,110845.62883398111,13.040662215762483
8a28d54218cffff,556751,2023..16904,..1934800162,2023-08-12,630000,4.0,   ,new,2023,47.6032015896891,-122.308178219222,15,SEATTLE,LR2 (M),DEANS ADD,29,334000,246000,2005,0,1829,960,480,0,7,0,3,2.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,656.25,8,2023,13.353475098367715,1600.9142857142858,13.773515796638124,958874.8037916871,328874.8037916871,52.2023498082043
8a28d550a8affff,397851,2023..20871,..3331500365,2023-09-21,1005000,2.0,   ,nochg,2023,47.5528524044277,-122.274292740183,81,SEATTLE,NR3,HILLMAN CITY DIV NO. 03,2,349000,283000,1908,0,5665,1520,1010,510,6,5,3,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,661.1842105263158,9,2023,13.820498099475314,1411.8181818181818,,,,
8a28d542130ffff,557569,2023..21963,..1710400029,2023-10-02,1180000,3.0,   ,new,2023,47.609799321157,-122.313943349364,15,SEATTLE,LR1 (M),COLUMBIA TERRACE REPLAT BLK 19,29,299000,849000,2017,0,1242,1880,660,630,10,10,3,2.0,3,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,D,627.6595744680851,10,2023,13.981024996441848,1655.4857142857143,13.773150615683072,958524.7049036768,-221475.29509632324,-18.76909280477316
8a28d5421037fff,557465,2023..21276,..7544800111,2023-10-04,720000,2.0,   ,new,2023,47.6058880579886,-122.303204052541,15,SEATTLE,LR2 (M),SANDER-BOMAN REAL ESTATE COS 1ST,29,299000,431000,2007,0,1501,1530,630,270,8,8,3,2.0,3,2,1,1,210,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,D,470.5882352941176,10,2023,13.487006490992238,1670.578947368421,13.774311883212498,959638.4550754275,239638.45507542754,33.28311876047605
8a28d550a357fff,575262,2023..22341,..7950303365,2023-10-13,1200000,3.0,   ,reno - before,2023,47.5632959600835,-122.283153353885,81,SEATTLE,NR3,SQUIRES LAKESIDE ADD,2,228000,681000,1911,2007,3000,1720,610,550,8,8,3,1.5,4,2,1,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,697.6744186046511,10,2023,13.997832114758229,1403.8461538461538,13.77462111643604,959935.2530558578,-240064.74694414216,-20.005395578678513
8a28d5421b97fff,557696,2023..22728,..3037200003,2023-10-20,1070500,3.0,   ,new,2023,47.6032984295324,-122.309929595214,15,SEATTLE,LR2 (M),HALLERS ADD,29,383000,532000,2018,0,1236,1700,670,360,9,9,3,2.0,2,1,1,0,200,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,D,629.7058823529412,10,2023,13.883636387011874,1603.5882352941176,13.772287847573052,957698.0770009927,-112801.92299900728,-10.537311816815253
